Date,Company,ISIN,Ri (%),Rf (%),Size,Value,ESG Score,ESGC Score
12/31/21,Resmed Inc,US7611521078,,0.06,,,70.09536434,100
12/31/21,Ingersoll Rand Inc,US45687V1061,,0.06,,,49.32934414,100
12/31/21,IQVIA Holdings Inc,US46266C1053,,0.06,,,60.53833833,100
12/31/21,General Mills Inc,US3703341046,,0.06,,,74.99321887,90.27777778
12/31/21,Vulcan Materials Co,US9291601097,,0.06,,,44.67967749,100
12/31/21,Rockwell Automation Inc,US7739031091,,0.06,,,60.45264734,100
12/31/21,eBay Inc,US2786421030,,0.06,,,68.15336856,47.77777778
12/31/21,WEC Energy Group Inc,US92939U1060,,0.06,,,66.84157847,100
12/31/21,Extra Space Storage Inc,US30225T1025,,0.06,,,65.12113245,100
12/31/21,Microchip Technology Inc,US5950171042,,0.06,,,57.28054981,100
12/31/21,Willis Towers Watson PLC,IE00BDB6Q211,,0.06,,,65.62560604,11.84210526
12/31/21,HP Inc,US40434L1052,,0.06,,,79.25179735,100
12/31/21,Brown & Brown Inc,US1152361010,,0.06,,,31.33119715,100
12/31/21,Lennar Corp,US5260571048,,0.06,,,22.51760104,100
12/31/21,Hartford Insurance Group Inc,US4165151048,,0.06,,,79.43252101,100
12/31/21,M&T Bank Corp,US55261F1049,,0.06,,,72.32755752,100
12/31/21,Constellation Brands Inc,US21036P1084,,0.06,,,35.0459837,100
12/31/21,Nucor Corp,US6703461052,,0.06,,,47.93670501,100
12/31/21,Monolithic Power Systems Inc,US6098391054,,0.06,,,44.50532467,100
12/31/21,Westinghouse Air Brake Technologies Corp,US9297401088,,0.06,,,60.51210029,100
12/31/21,United Airlines Holdings Inc,US9100471096,,0.06,,,48.58710297,8.928571429
12/31/21,Las Vegas Sands Corp,US5178341070,,0.06,,,56.31690833,17.85714286
12/31/21,AvalonBay Communities Inc,US0534841012,,0.06,,,73.38452614,100
12/31/21,Raymond James Financial Inc,US7547301090,,0.06,,,47.64724042,61.66666667
12/31/21,Xylem Inc,US98419M1009,,0.06,,,83.26348316,100
12/31/21,Humana Inc,US4448591028,,0.06,,,74.86571005,100
12/31/21,Cardinal Health Inc,US14149Y1082,,0.06,,,75.94383304,13.54166667
12/31/21,Keysight Technologies Inc,US49338L1035,,0.06,,,72.77764828,100
12/31/21,Carnival Corp,PA1436583006,,0.06,,,70.07442366,72.05882353
12/31/21,Tractor Supply Co,US8923561067,,0.06,,,78.06824191,100
12/31/21,Martin Marietta Materials Inc,US5732841060,,0.06,,,43.81244019,100
12/31/21,Equifax Inc,US2944291051,,0.06,,,47.16143551,100
12/31/21,ANSYS Inc,US03662Q1058,,0.06,,,58.94475185,100
12/31/21,International Paper Co,US4601461035,,0.06,,,73.04811171,100
12/31/21,Ventas Inc,US92276F1003,,0.06,,,81.53017095,100
12/31/21,Fifth Third Bancorp,US3167731005,,0.06,,,77.91017233,91.27906977
12/31/21,Centene Corp,US15135B1017,,0.06,,,66.92256926,19.44444444
12/31/21,Kellanova,US4878361082,,0.06,,,NULL,NULL
12/31/21,State Street Corp,US8574771031,,0.06,,,81.08055489,100
12/31/21,Dow Inc,US2605571031,,0.06,,,90.08766194,100
12/31/21,Hewlett Packard Enterprise Co,US42824C1099,,0.06,,,76.09813046,72.72727273
12/31/21,Broadridge Financial Solutions Inc,US11133T1034,,0.06,,,72.20839907,100
12/31/21,Dover Corp,US2600031080,,0.06,,,64.75799567,100
12/31/21,DTE Energy Co,US2333311072,,0.06,,,68.96724749,100
12/31/21,Fortive Corp,US34959J1088,,0.06,,,53.42151998,100
12/31/21,Equity Residential,US29476L1070,,0.06,,,61.15512538,100
12/31/21,Iron Mountain Inc,US46284V1017,,0.06,,,78.79632797,100
12/31/21,Mettler-Toledo International Inc,US5926881054,,0.06,,,64.46111173,100
12/31/21,Ameren Corp,US0236081024,,0.06,,,40.9965534,100
12/31/21,Tyler Technologies Inc,US9022521051,,0.06,,,60.20906718,100
12/31/21,Warner Bros Discovery Inc,US9344231041,,0.06,,,48.5642835,80.43478261
12/31/21,PPG Industries Inc,US6935061076,,0.06,,,77.45524817,100
12/31/21,Church & Dwight Co Inc,US1713401024,,0.06,,,60.08712154,100
12/31/21,American Water Works Company Inc,US0304201033,,0.06,,,79.52945985,100
12/31/21,Estee Lauder Companies Inc,US5184391044,,0.06,,,67.745985,100
12/31/21,PPL Corp,US69351T1060,,0.06,,,62.67680932,58.33333333
12/31/21,Global Payments Inc,US37940X1028,,0.06,,,41.52578888,100
12/31/21,Corpay Inc,US2199481068,,0.06,,,22.10589774,87.5
12/31/21,Expedia Group Inc,US30212P3038,,0.06,,,39.45525432,72.05882353
12/31/21,NetApp Inc,US64110D1046,,0.06,,,55.15846781,100
12/31/21,LyondellBasell Industries NV,NL0009434992,,0.06,,,75.8303415,57.14285714
12/31/21,Fox Corp,US35137L1052,,0.06,,,63.27669494,63.88888889
12/31/21,Fox Corp,US35137L2043,,0.06,,,63.27669494,63.88888889
12/31/21,Rollins Inc,US7757111049,,0.06,,,21.77514492,100
12/31/21,CDW Corp,US12514G1085,,0.06,,,57.01834,100
12/31/21,FirstEnergy Corp,US3379321074,,0.06,,,62.71443661,28.57142857
12/31/21,Devon Energy Corp,US25179M1036,,0.06,,,54.96381292,39.42307692
12/31/21,Western Digital Corp,US9581021055,,0.06,,,58.42600368,100
12/31/21,Synchrony Financial,US87165B1035,,0.06,,,65.27123025,100
12/31/21,Atmos Energy Corp,US0495601058,,0.06,,,36.60762123,100
12/31/21,T Rowe Price Group Inc,US74144T1088,,0.06,,,55.26536328,100
12/31/21,Huntington Bancshares Inc,US4461501045,,0.06,,,78.81714218,100
12/31/21,Eversource Energy,US30040W1080,,0.06,,,72.40339835,100
12/31/21,W R Berkley Corp,US0844231029,,0.06,,,55.78984796,100
12/31/21,Archer-Daniels-Midland Co,US0394831020,,0.06,,,83.1537011,75.64102564
12/31/21,Teledyne Technologies Inc,US8793601050,,0.06,,,41.43910316,100
12/31/21,SBA Communications Corp,US78410G1040,,0.06,,,59.63230428,100
12/31/21,Halliburton Co,US4062161017,,0.06,,,88.26794994,69.56521739
12/31/21,Darden Restaurants Inc,US2371941053,,0.06,,,47.96983109,100
12/31/21,CenterPoint Energy Inc,US15189T1079,,0.06,,,40.62197737,100
12/31/21,Waters Corp,US9418481035,,0.06,,,73.98569122,100
12/31/21,Northern Trust Corp,US6658591044,,0.06,,,63.94534926,100
12/31/21,Cboe Global Markets Inc,US12503M1080,,0.06,,,66.55518062,100
12/31/21,"VeriSign, Inc",US92343E1029,,0.06,,,49.39538541,100
12/31/21,STERIS plc,IE00BFY8C754,,0.06,,,45.88754569,100
12/31/21,Weyerhaeuser Co,US9621661043,,0.06,,,78.33377474,100
12/31/21,Tyson Foods Inc,US9024941034,,0.06,,,69.17273769,73.61111111
12/31/21,McCormick & Company Inc,US5797802064,,0.06,,,71.98361701,100
12/31/21,NRG Energy Inc,US6293775085,,0.06,,,70.98721871,100
12/31/21,CMS Energy Corp,US1258961002,,0.06,,,51.54076224,100
12/31/21,Seagate Technology Holdings PLC,IE00BKVD2N49,,0.06,,,57.23210294,100
12/31/21,NVR Inc,US62944T1051,,0.06,,,29.20597369,100
12/31/21,Regions Financial Corp,US7591EP1005,,0.06,,,80.58159712,100
12/31/21,Cincinnati Financial Corp,US1720621010,,0.06,,,50.27888587,100
12/31/21,Pultegroup Inc,US7458671010,,0.06,,,57.66099536,100
12/31/21,Zimmer Biomet Holdings Inc,US98956P1021,,0.06,,,63.33017872,100
12/31/21,Labcorp Holdings Inc,US5049221055,,0.06,,,69.89023817,53.33333333
12/31/21,Coterra Energy Inc,US1270971039,,0.06,,,35.79488996,74.03846154
12/31/21,Biogen Inc,US09062X1037,,0.06,,,77.76170555,15.625
12/31/21,International Flavors & Fragrances Inc,US4595061015,,0.06,,,80.60551037,75.64102564
12/31/21,Edison International,US2810201077,,0.06,,,79.13054786,28.57142857
12/31/21,Citizens Financial Group Inc,US1746101054,,0.06,,,66.4791278,100
12/31/21,PTC Inc,US69370C1009,,0.06,,,43.59031321,100
12/31/21,Clorox Co,US1890541097,,0.06,,,70.63455995,100
12/31/21,Best Buy Co Inc,US0865161014,,0.06,,,77.40989882,100
12/31/21,Quest Diagnostics Inc,US74834L1008,,0.06,,,69.12882559,100
12/31/21,Principal Financial Group Inc,US74251V1026,,0.06,,,68.49487895,100
12/31/21,Essex Property Trust Inc,US2971781057,,0.06,,,66.69061862,100
12/31/21,NiSource Inc,US65473P1057,,0.06,,,64.05507755,100
12/31/21,Mid-America Apartment Communities Inc,US59522J1034,,0.06,,,61.53549351,100
12/31/21,Teradyne Inc,US8807701029,,0.06,,,44.04642725,100
12/31/21,KeyCorp,US4932671088,,0.06,,,70.46261815,100
12/31/21,Packaging Corp of America,US6951561090,,0.06,,,72.23721214,100
12/31/21,Cooper Companies Inc,US2166485019,,0.06,,,61.6833873,100
12/31/21,Southwest Airlines Co,US8447411088,,0.06,,,65.05101194,32.14285714
12/31/21,Loews Corp,US5404241086,,0.06,,,38.41544392,100
12/31/21,Snap-On Inc,US8330341012,,0.06,,,NULL,NULL
12/31/21,Trimble Inc,US8962391004,,0.06,,,47.70413005,100
12/31/21,Factset Research Systems Inc,US3030751057,,0.06,,,68.04082008,100
12/31/21,Tapestry Inc,US8760301072,,0.06,,,68.21182042,100
12/31/21,Baxter International Inc,US0718131099,,0.06,,,78.84154716,81.25
12/31/21,Ralph Lauren Corp,US7512121010,,0.06,,,77.79976566,100
12/31/21,F5 Inc,US3156161024,,0.06,,,73.19530459,100
12/31/21,News Corp,US65249B1098,,0.06,,,49.08481727,63.88888889
12/31/21,News Corp,US65249B2088,,0.06,,,49.08481727,63.88888889
12/31/21,Genuine Parts Co,US3724601055,,0.06,,,40.81707802,75
12/31/21,Dollar General Corp,US2566771059,,0.06,,,44.54214345,83.33333333
12/31/21,J B Hunt Transport Services Inc,US4456581077,,0.06,,,66.04521194,100
12/31/21,Ulta Beauty Inc,US90384S3031,,0.06,,,50.22517281,100
12/31/21,Gen Digital Inc,US6687711084,,0.06,,,81.71908416,75.55555556
12/31/21,Leidos Holdings Inc,US5253271028,,0.06,,,79.09199213,100
12/31/21,Alexandria Real Estate Equities Inc,US0152711091,,0.06,,,75.38748866,100
12/31/21,Hormel Foods Corp,US4404521001,,0.06,,,69.56221418,100
12/31/21,Omnicom Group Inc,US6819191064,,0.06,,,71.85527515,100
12/31/21,Alliant Energy Corp,US0188021085,,0.06,,,64.03297238,100
12/31/21,Dollar Tree Inc,US2567461080,,0.06,,,55.40725423,83.33333333
12/31/21,Expeditors International of Washington Inc,US3021301094,,0.06,,,54.04808342,100
12/31/21,Zebra Technologies Corp,US9892071054,,0.06,,,43.78372444,100
12/31/21,Domino's Pizza Inc,US25754A2015,,0.06,,,46.99357572,93.75
12/31/21,Masco Corp,US5745991068,,0.06,,,65.12333737,100
12/31/21,Jacobs Solutions Inc,US46982L1089,,0.06,,,79.4129889,100
12/31/21,Evergy Inc,US30034W1062,,0.06,,,67.12740506,100
12/31/21,Pentair PLC,IE00BLS09M33,,0.06,,,65.43807603,100
12/31/21,Aptiv PLC,JE00BTDN8H13,,0.06,,,59.17976483,100
12/31/21,West Pharmaceutical Services Inc,US9553061055,,0.06,,,80.30515733,100
12/31/21,Brown-Forman Corp,US1156372096,,0.06,,,57.85755038,100
12/31/21,Amcor PLC,JE00BJ1F3079,,0.06,,,71.52626174,100
12/31/21,Avery Dennison Corp,US0536111091,,0.06,,,NULL,NULL
12/31/21,IDEX Corp,US45167R1041,,0.06,,,57.27128631,100
12/31/21,Kimco Realty Corp,US49446R1095,,0.06,,,83.578113,100
12/31/21,Ball Corp,US0584981064,,0.06,,,72.78221987,100
12/31/21,Everest Group Ltd,BMG3223R1088,,0.06,,,57.00199382,100
12/31/21,Hologic Inc,US4364401012,,0.06,,,74.54643266,100
12/31/21,Align Technology Inc,US0162551016,,0.06,,,45.66448663,88.46153846
12/31/21,UDR Inc,US9026531049,,0.06,,,66.20142041,100
12/31/21,Incyte Corp,US45337C1027,,0.06,,,53.07925061,100
12/31/21,Revvity Inc,US7140461093,,0.06,,,68.94541273,100
12/31/21,Healthpeak Properties Inc,US42250P1030,,0.06,,,87.22984111,100
12/31/21,Moderna Inc,US60770K1079,,0.06,,,52.68221259,26.19047619
12/31/21,Stanley Black & Decker Inc,US8545021011,,0.06,,,NULL,NULL
12/31/21,Viatris Inc,US92556V1061,,0.06,,,68.80176595,36.15384615
12/31/21,Regency Centers Corp,US7588491032,,0.06,,,77.11683894,100
12/31/21,Textron Inc,US8832031012,,0.06,,,NULL,NULL
12/31/21,CF Industries Holdings Inc,US1252691001,,0.06,,,65.92371974,100
12/31/21,Pool Corp,US73278L1052,,0.06,,,49.34893872,100
12/31/21,Carmax Inc,US1431301027,,0.06,,,44.46665897,100
12/31/21,Jack Henry & Associates Inc,US4262811015,,0.06,,,25.05995965,73.33333333
12/31/21,Conagra Brands Inc,US2058871029,,0.06,,,69.54524186,90.27777778
12/31/21,Campbell's Co,US1344291091,,0.06,,,75.276699,71.05263158
12/31/21,Juniper Networks Inc,US48203R1041,,0.06,,,84.15543304,100
12/31/21,CH Robinson Worldwide Inc,US12541W2098,,0.06,,,44.47467262,100
12/31/21,Paycom Software Inc,US70432V1026,,0.06,,,42.96933079,100
12/31/21,Epam Systems Inc,US29414B1044,,0.06,,,66.37858879,100
12/31/21,Universal Health Services Inc,US9139031002,,0.06,,,33.11914516,66.66666667
12/31/21,Molson Coors Beverage Co,US60871R2094,,0.06,,,61.0632723,32.35294118
12/31/21,J M Smucker Co,US8326964058,,0.06,,,73.78967646,100
12/31/21,Akamai Technologies Inc,US00971T1016,,0.06,,,70.69792442,100
12/31/21,Host Hotels & Resorts Inc,US44107P1049,,0.06,,,83.70791439,100
12/31/21,DaVita Inc,US23918K1088,,0.06,,,74.82578644,69.44444444
12/31/21,Eastman Chemical Co,US2774321002,,0.06,,,82.4792197,100
12/31/21,Allegion PLC,IE00BFRT3W74,,0.06,,,67.9566788,100
12/31/21,BXP Inc,US1011211018,,0.06,,,72.93509952,100
12/31/21,Skyworks Solutions Inc,US83088M1027,,0.06,,,48.9986981,100
12/31/21,Franklin Resources Inc,US3546131018,,0.06,,,55.91535645,100
12/31/21,Norwegian Cruise Line Holdings Ltd,BMG667211046,,0.06,,,65.80863869,100
12/31/21,LKQ Corp,US5018892084,,0.06,,,40.03228973,100
12/31/21,Pinnacle West Capital Corp,US7234841010,,0.06,,,66.98649651,100
12/31/21,Globe Life Inc,US37959E1029,,0.06,,,46.07298135,100
12/31/21,MGM Resorts International,US5529531015,,0.06,,,65.00925812,93.75
12/31/21,Dayforce Inc,US15677J1088,,0.06,,,65.43979332,100
12/31/21,Bio-Techne Corp,US09073M1045,,0.06,,,64.43936969,100
12/31/21,Assurant Inc,US04621X1081,,0.06,,,69.59991817,100
12/31/21,Interpublic Group of Companies Inc,US4606901001,,0.06,,,68.44174936,100
12/31/21,Wynn Resorts Ltd,US9831341071,,0.06,,,73.40257645,100
12/31/21,Henry Schein Inc,US8064071025,,0.06,,,69.20136549,100
12/31/21,Albemarle Corp,US0126531013,,0.06,,,69.57465806,27.08333333
12/31/21,Hasbro Inc,US4180561072,,0.06,,,77.44681151,100
12/31/21,Federal Realty Investment Trust,US3137451015,,0.06,,,79.24860143,100
12/31/21,Walgreens Boots Alliance Inc,US9314271084,,0.06,,,88.7726818,28.33333333
12/31/21,Enphase Energy Inc,US29355A1079,,0.06,,,45.68737425,25
12/31/21,APA Corp (US),US03743Q1085,,0.06,,,63.89561791,0.961538462
12/31/21,Charles River Laboratories International Inc,US1598641074,,0.06,,,69.84971718,100
12/31/21,Generac Holdings Inc,US3687361044,,0.06,,,30.05415376,6.52173913
12/31/21,Match Group Inc,US57667L1070,,0.06,,,26.96289832,100
12/31/21,Mosaic Co,US61945C1036,,0.06,,,70.79893652,100
12/31/21,Teleflex Inc,US8793691069,,0.06,,,64.69732926,100
12/31/21,Paramount Global,US92556H2067,,0.06,,,73.12193068,100
12/31/21,Lamb Weston Holdings Inc,US5132721045,,0.06,,,72.7634898,100
12/31/21,Invesco Ltd,BMG491BT1088,,0.06,,,75.34856103,100
12/31/21,A O Smith Corp,US8318652091,,0.06,,,52.08555542,100
12/31/21,AES Corp,US00130H1059,,0.06,,,73.33793957,100
12/31/21,Caesars Entertainment Inc,US12769G1004,,0.06,,,64.4249311,100
12/31/21,Marketaxess Holdings Inc,US57060D1081,,0.06,,,53.78481048,100
12/31/21,Mohawk Industries Inc,US6081901042,,0.06,,,60.11664522,100
12/31/21,Huntington Ingalls Industries Inc,US4464131063,,0.06,,,37.65758612,100
12/31/21,Borgwarner Inc,US0997241064,,0.06,,,52.88249676,100
12/31/21,Celanese Corp,US1508701034,,0.06,,,62.60770972,97.91666667
12/31/21,FMC Corp,US3024913036,,0.06,,,78.52403863,100
12/31/21,Qorvo,US74736K1016,,0.06,,,59.48363189,100
12/31/21,Catalent,US1488061029,,0.06,,,53.09132505,100
12/31/21,Marathn Oil,US5658491064,,0.06,,,71.70758374,100
12/31/21,Bath & Body,US0708301041,,0.06,,,52.01262323,100
12/31/21,American Airline,US02376R1023,,0.06,,,58.98094672,10.34482759
12/31/21,Bio Rad,US0905722072,,0.06,,,45.95092313,100
12/31/21,ETSY,US29786A1060,,0.06,,,47.77773707,100
12/31/21,WestRock Co,US96145D1054,,0.06,,,63.65878929,100
12/31/21,Robert Half,US7703231032,,0.06,,,76.20433218,100
12/31/21,Illumina,US4523271090,,0.06,,,70.68168392,53.84615385
12/31/21,Comerica,US2003401070,,0.06,,,71.07465859,100
12/31/21,Pioneer Natl Rsc,US7237871071,,0.06,,,52.92991582,100
12/31/21,Dentsply Sirona,US24906P1093,,0.06,,,67.83110036,100
12/31/21,VF,US9182041080,,0.06,,,73.65108696,100
12/31/21,Whirlpool,US9633201069,,0.06,,,76.56415666,57.14285714
12/31/21,Zions Bancorp,US9897011071,,0.06,,,53.17145522,100
12/31/21,Sealed Air,US81211K1007,,0.06,,,60.23026572,100
12/31/21,Solaredge Tech,US83417M1045,,0.06,,,72.21939333,100
12/31/21,Alaska Air Group,US0116591092,,0.06,,,54.49225094,100
12/31/21,Activision,US00507V1098,,0.06,,,74.24540522,10.55555556
12/31/21,Organon,US68622V1061,,0.06,,,NULL,NULL
12/31/21,DXC Tech,US23355L1061,,0.06,,,69.18145659,100
12/31/21,LNC,US5341871094,,0.06,,,64.86263427,100
12/31/21,Newell Brands,US6512291062,,0.06,,,73.51157973,100
12/31/21,Advance Auto,US00751Y1064,,0.06,,,NULL,NULL
12/31/21,DISH Network,US25470M1099,,0.06,,,19.77955728,91.66666667
12/31/21,Frst Rep Bk,US33616C1009,,0.06,,,45.28223342,100
12/31/21,Lumen Tech,US5502411037,,0.06,,,55.33242103,93.02325581
12/31/21,Signature Bank,US82669G1040,,0.06,,,45.20674215,100
12/31/21,SVB Fincl Grp,US78486Q1013,,0.06,,,46.86422201,100
12/31/21,Vornado Realty,US9290421091,,0.06,,,64.2946394,100
12/31/21,Abiomed,US0036541003,,0.06,,,38.03450594,100
12/31/21,Fortune Brand,US34964C1062,,0.06,,,66.28537712,100
12/31/21,Twitter,US90184L1026,,0.06,,,44.84880787,4.166666667
12/31/21,Nielsen Holdings,GB00BWFY5505,,0.06,,,59.64238523,100
12/31/21,Citrix Systems,US1773761002,,0.06,,,44.37993152,7.5
12/31/21,Duke Realty,US2644115055,,0.06,,,44.90664322,100
12/31/21,Penn Ent,US7075691094,,0.06,,,50.61735972,100
12/31/21,PVH,US6936561009,,0.06,,,79.44864004,100
12/31/21,IPG Photonics,US44980X1090,,0.06,,,58.5178218,100
12/31/21,Under Armour,US9043112062,,0.06,,,35.36677123,66.66666667
12/31/21,Under Armour,US9043111072,,0.06,,,35.36677123,66.66666667
12/31/21,Cerner,US1567821046,,0.06,,,37.99188171,100
12/31/21,Warner Bros Dis,US25470F3029,,0.06,,,48.5642835,80.43478261
12/31/21,Peoples Uni,US7127041058,,0.06,,,49.13654526,100
12/31/21,IHS Markit,BMG475671050,,0.06,,,71.88392917,10.34482759
12/31/21,Xilinx,US9839191015,,0.06,,,58.76750234,100
12/31/21,Gap,US3647601083,,0.06,,,88.18350795,100
1/31/22,Apple Inc,US0378331005,,0.24,,,76.54516436,4.545454545
1/31/22,NVIDIA Corp,US67066G1040,,0.24,,,76.27014527,40.90909091
1/31/22,Microsoft Corp,US5949181045,,0.24,,,93.27272657,9.166666667
1/31/22,Amazon.com Inc,US0231351067,,0.24,,,78.25168937,2.631578947
1/31/22,Alphabet Inc,US02079K3059,,0.24,,,79.14835746,0.555555556
1/31/22,Alphabet Inc,US02079K1079,,0.24,,,79.14835746,0.555555556
1/31/22,Meta Platforms Inc,US30303M1027,,0.24,,,64.25997045,1.666666667
1/31/22,Tesla Inc,US88160R1014,,0.24,,,62.03089316,4.054054054
1/31/22,Berkshire Hathaway Inc,US0846707026,,0.24,,,27.0915029,85
1/31/22,Broadcom Inc,US11135F1012,,0.24,,,46.32058996,16.66666667
1/31/22,Eli Lilly and Co,US5324571083,,0.24,,,64.92985145,36.15384615
1/31/22,Walmart Inc,US9311421039,,0.24,,,81.1913975,1.666666667
1/31/22,JPMorgan Chase & Co,US46625H1005,,0.24,,,82.83569012,6.842105263
1/31/22,Visa Inc,US92826C8394,,0.24,,,54.80411536,29.16666667
1/31/22,Mastercard Inc,US57636Q1040,,0.24,,,73.87016339,22.22222222
1/31/22,Exxon Mobil Corp,US30231G1022,,0.24,,,82.2358256,3.191489362
1/31/22,Oracle Corp,US68389X1054,,0.24,,,51.569217,32.29166667
1/31/22,Costco Wholesale Corp,US22160K1051,,0.24,,,71.94086062,100
1/31/22,Unitedhealth Group Inc,US91324P1021,,0.24,,,73.85961898,33.33333333
1/31/22,Netflix Inc,US64110L1061,,0.24,,,28.22545523,19.16666667
1/31/22,Procter & Gamble Co,US7427181091,,0.24,,,70.77854163,100
1/31/22,Johnson & Johnson,US4781601046,,0.24,,,84.75324416,1.086956522
1/31/22,Home Depot Inc,US4370761029,,0.24,,,67.77528469,44.11764706
1/31/22,AbbVie Inc,US00287Y1091,,0.24,,,75.60973691,42.39130435
1/31/22,Bank of America Corp,US0605051046,,0.24,,,83.98222818,16.84210526
1/31/22,Coca-Cola Co,US1912161007,,0.24,,,82.58557673,23.52941176
1/31/22,T-Mobile US Inc,US8725901040,,0.24,,,59.01754294,6.756756757
1/31/22,Salesforce Inc,US79466L3024,,0.24,,,62.82609376,75.55555556
1/31/22,Chevron Corp,US1667641005,,0.24,,,81.27112392,10.57692308
1/31/22,Wells Fargo & Co,US9497461015,,0.24,,,71.71912969,20
1/31/22,Cisco Systems Inc,US17275R1023,,0.24,,,89.25556117,50
1/31/22,International Business Machines Corp,US4592001014,,0.24,,,73.67767565,100
1/31/22,Philip Morris International Inc,US7181721090,,0.24,,,87.82220519,14.47368421
1/31/22,Abbott Laboratories,US0028241000,,0.24,,,80.6278662,43.10344828
1/31/22,Accenture PLC,IE00B4BNMY34,,0.24,,,80.87632191,100
1/31/22,Merck & Co Inc,US58933Y1055,,0.24,,,79.39582895,100
1/31/22,McDonald's Corp,US5801351017,,0.24,,,70.84177352,10.29411765
1/31/22,Linde PLC,IE000S9YS762,,0.24,,,88.93157028,100
1/31/22,General Electric Co,US3696043013,,0.24,,,81.25169908,20.58823529
1/31/22,Morgan Stanley,US6174464486,,0.24,,,69.03200115,4.838709677
1/31/22,Intuitive Surgical Inc,US46120E6023,,0.24,,,58.32067383,100
1/31/22,PepsiCo Inc,US7134481081,,0.24,,,88.13977173,56.66666667
1/31/22,American Express Co,US0258161092,,0.24,,,68.52133075,25.78947368
1/31/22,Thermo Fisher Scientific Inc,US8835561023,,0.24,,,74.17958639,100
1/31/22,Walt Disney Co,US2546871060,,0.24,,,77.61633885,8.333333333
1/31/22,Goldman Sachs Group Inc,US38141G1040,,0.24,,,88.9974403,1.666666667
1/31/22,Adobe Inc,US00724F1012,,0.24,,,74.72111885,100
1/31/22,ServiceNow Inc,US81762P1021,,0.24,,,58.74835991,100
1/31/22,AT&T Inc,US00206R1023,,0.24,,,72.03171441,1.351351351
1/31/22,Texas Instruments Inc,US8825081040,,0.24,,,79.27863446,100
1/31/22,Qualcomm Inc,US7475251036,,0.24,,,69.69642166,10.71428571
1/31/22,Verizon Communications Inc,US92343V1044,,0.24,,,70.48724867,18.91891892
1/31/22,Advanced Micro Devices Inc,US0079031078,,0.24,,,65.85770913,100
1/31/22,RTX Corp,US75513E1010,,0.24,,,64.7154497,34.09090909
1/31/22,S&P Global Inc,US78409V1044,,0.24,,,82.40511846,22.09302326
1/31/22,Booking Holdings Inc,US09857L1089,,0.24,,,57.69454485,35.29411765
1/31/22,Amgen Inc,US0311621009,,0.24,,,73.73333223,19.56521739
1/31/22,Caterpillar Inc,US1491231015,,0.24,,,83.95719073,63.04347826
1/31/22,Intuit Inc,US4612021034,,0.24,,,78.04127456,100
